project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",0,1,0,first5,0.14762011071789152,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,71.61362489327526,28.386375106724742,-49.51960854862645,-1.5521842768707323,69.1166780568817,-0.9707335750020069,0.017857585055048544,0.23949411896709472,0.00018615323868289126,,29.304120687977395,True,34.04120150412779,True,50.946591903055385,False,26.013748728959296,True,89.38431137676093,False,97.35552185682062,False,78.88543135699769,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,26.013748728959296
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",1,2,1,first5,0.2572592655015168,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,46.65252778976353,53.34747221023647,-51.92677109909239,14.703620828606617,65.58397865236986,0.3686313293601959,-0.5131657200181289,-0.7750947598922407,9.077985707243946e-05,,42.935823617307236,False,47.764829903074585,False,56.41406034307274,False,34.34817929332768,True,96.5450153449976,False,104.90556000668968,False,83.63967828647436,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,34.34817929332768
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",2,3,2,first5,0.27541050906859843,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,15.163545679223574,84.83645432077643,63.376365641562224,-56.760815637621924,-0.4329081512792955,-0.6256724663272634,0.7778583010001366,-0.058910342429325156,7.180827526456517e-05,,118.88484433172482,False,120.70430624719026,False,100.0381371335226,False,117.9488468019817,False,70.76305221931489,False,62.62826932650337,False,82.54560866613308,False,,0,,,0.0,right_S1,62.62826932650337
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",3,4,3,first5,0.28629749401966764,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,29.113579327348127,70.88642067265187,-14.91825018375087,-68.93722197457264,24.69283019431306,-0.3646835514909653,0.8791911269811268,0.30664127169967315,0.00010294276451299045,,58.68503195320805,False,54.728511317261976,False,72.7531144274008,False,69.7467997937926,False,74.78075288340695,False,74.17193527119149,False,80.842192585651,False,,0,,,0.0,left_S1,54.728511317261976
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",4,5,4,first5,0.298070911451948,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,15.763072506532003,84.236927493468,-67.86421687062976,27.431674640382912,43.137411536922514,-0.07571536204599509,0.1848394016900335,-0.9798477328305221,3.477143579334794e-05,,61.85460092073367,False,63.60739297122343,False,77.09815391140759,False,54.86351735444101,False,116.61234447704888,False,124.28631813221214,False,103.00872694102954,False,,0,,,0.0,left_PMd,54.86351735444101
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",51,52,5,last5,0.661196574199013,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,19.56805827180825,80.43194172819175,50.65075546197004,-42.75508665996564,53.17436362667367,-0.8787000474547384,-0.31975066976877503,-0.3544654225526941,3.433637616548094e-05,,88.7022599411493,False,93.53199374173877,False,62.767206331470916,False,86.03395611265704,False,23.966270718314334,True,15.45661462590344,True,41.58072862100846,False,right_M1;right_S1,2,1;0.8,right_M1,1.0,right_S1,15.45661462590344
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",52,53,6,last5,0.672915867163299,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,32.203942453212484,67.79605754678752,6.738471406927087,2.167503613333764,71.93404230213599,0.9359639093040643,0.13589349476540696,-0.32481459105264576,9.375444779474266e-05,,52.58525351884138,False,61.70537194038326,False,17.500647046709712,True,39.5478599863925,False,42.36589436142377,False,51.725136345274976,False,28.448627944550708,True,SMA;right_PMd,2,0.7;0.6,SMA,0.7,SMA,17.500647046709712
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",53,54,7,last5,0.6955360096143535,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,21.377928837179166,78.62207116282083,-19.400911738115713,3.5477559075100586,82.59026710725473,-0.6234879728294416,-0.3903325108035415,-0.6774240021927453,4.885222312155543e-05,,41.73069483606441,False,50.714250052539505,False,32.74501878982028,True,30.238010686390442,True,67.343761268505,False,76.36287272225255,False,55.562931932532344,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,left_PMd,30.238010686390442
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",54,55,8,last5,0.7332084680687719,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,28.31285171909118,71.68714828090881,46.68207718233008,-16.477048507279193,31.742365279750246,0.42409577801320814,0.7848802383627053,0.4517806796434247,0.00023802593736606693,,86.49481792898166,False,91.9660415311342,False,54.57516153510651,False,78.97914817142143,False,27.55239398513591,True,24.802496412152635,True,31.76968998058321,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_S1,24.802496412152635
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf","[9, 13]",55,56,9,last5,0.7895012706669443,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[9, 13]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,13.502406428951442,86.49759357104855,-22.67748829633911,-50.52441656181153,64.47075201961783,0.8592500552880655,-0.45626246119214225,0.2313307350836571,5.31082395828501e-05,,30.867258249098555,True,30.82419163053068,True,50.384152045059786,False,43.685338210158534,False,64.94879480397904,False,68.99238235820421,False,66.69548308338366,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_S1,30.82419163053068
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",0,1,0,first5,0.16645987247097943,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,72.37679107308777,27.623208926912227,-49.62208958686398,-1.7531312680247018,68.91644201030331,0.9626828182922302,-0.04196177471054748,-0.26735931034484317,0.00023420185209079537,,29.10874382888785,True,33.7956780242619,True,50.98584485087699,False,25.949423910029886,True,89.40301934389146,False,97.35840438150538,False,78.93697888183456,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,25.949423910029886
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",1,2,1,first5,0.2829610052454056,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,47.21356837676029,52.78643162323971,-54.86630132103996,12.92670175124526,63.53739939092855,0.20579691335248368,-0.6056059984332411,-0.7686930499986764,0.00011740563441618779,,42.14654217536789,False,46.2747773374433,False,58.30260587526425,False,34.87889594635781,True,98.37214243661577,False,106.57811050851235,False,85.7995520407498,False,left_PMd,1,0.6,left_PMd,0.6,left_PMd,34.87889594635781
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",2,3,2,first5,0.32543920541018534,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,18.378846783509363,81.62115321649064,64.42390252969906,-55.1042692564185,-7.901941873692999,0.3462886560300117,-0.8653936782630955,0.3621849642478248,9.293164092103869e-05,,123.02802095660613,False,124.67764035619595,False,104.42573638278364,False,121.8377942849809,False,76.54313800872325,False,68.71170482384713,False,87.34398109144688,False,,0,,,0.0,right_S1,68.71170482384713
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",3,4,3,first5,0.34254656806760514,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,17.452236759692124,82.54776324030787,-13.548166281760968,-4.9348288796431365,83.81827978800824,0.11424707701757927,-0.7870455599195131,-0.6062234670514821,4.1016830305709294e-05,,40.514469977081674,False,49.499217911913206,False,29.176548293548397,True,31.497737413671604,True,59.93628468713616,False,68.74783276021806,False,50.094930738926436,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,SMA,29.176548293548397
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",4,5,4,first5,0.34695475619536187,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,27.36697312015992,72.63302687984009,13.993194658766663,-80.75556659127781,-23.242439837466936,-0.8452536638545564,0.25189154969956473,0.4712715681328554,8.638246058934248e-05,,109.54395520831294,False,106.64328455552653,False,111.28584035664888,False,115.48231526541844,False,99.92426177770078,False,94.9838588293727,False,108.48468710965446,False,,0,,,0.0,right_S1,94.9838588293727
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",51,52,5,last5,0.6894710218134259,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,24.513374538078427,75.48662546192158,45.542397806231236,-45.23200887820981,55.78391369236556,-0.6136051544890125,-0.7629214509206607,0.20356712433403681,4.282399595812002e-05,,84.26154243951622,False,88.9382005156478,False,60.15123903199197,False,82.43029451293624,False,23.278794002033138,True,16.089769405268864,True,41.158290771016084,False,right_M1;right_S1,2,1;0.8,right_M1,1.0,right_S1,16.089769405268864
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",52,53,6,last5,0.7065121972253858,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,35.13510642521634,64.86489357478365,-28.57248879702605,-43.475902921397946,67.13863783098249,0.9438770192133835,-0.2399464987876846,-0.22698425126071997,5.12968121041382e-05,,23.63361948588948,True,24.31206227432356,True,48.003594836596214,False,37.18785667715963,False,68.35924485229168,False,73.42516251211818,False,67.69826755174672,False,left_M1;left_S1,2,1;0.8,left_M1,1.0,left_M1,23.63361948588948
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",53,54,7,last5,0.7101797842774026,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,20.474883256410944,79.52511674358905,-9.958184336754933,2.9517954748190816,33.88502737867076,0.9713156009417709,0.2372281381840947,-0.016395542712411827,0.0002502134831285842,,43.51605975265978,False,49.40294534826028,False,27.58318295692579,True,30.569935403774153,True,57.68557879478862,False,64.13755512691468,False,45.27513220640528,False,SMA;left_PMd,2,0.7;0.6,SMA,0.7,SMA,27.58318295692579
pr_AstroSync,exp,06KK,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",54,55,8,last5,0.735202155685084,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\06KK\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\06KK\EPOCHS_im_rec_calib.hdf,23.959095653323782,76.04090434667621,37.70063609359429,-35.89088185406819,67.12397193156467,-0.8397014283465186,0.5375799123769542,-0.07687229046673882,5.5214696470518834e-05,,75.4779410384389,False,81.33651338561846,False,48.96988506912659,False,72.2372315723321,False,16.37156027764252,True,16.79051952755036,True,31.555449335291886,True,right_M1;right_S1;right_PMd,3,1;0.8;0.6,right_M1,1.0,right_M1,16.37156027764252
